Pernambuco | Todos os Munic&iacute;pios
Lajedo,2608800,lajedense,ROSSINE BLESMANY DOS SANTOS CORDEIRO,189.096,40288,193.70,97.9,0.611,17.24,90652.74929,84314.95585,11311.51,
Limoeiro,2608909,limoeirense,JO&Atilde;O LU&Iacute;S FERREIRA FILHO,273.739,56250,202.53,98,0.663,7.68,106698.53232,146092.39064,13243.97,
Macaparana,2609006,macaparanense,MAVIAEL FRANCISCO DE MORAIS CAVALCANTI,108.049,25376,221.43,97.9,0.609,5.24,53982.43522,55143.29435,9623.14,
Machados,2609105,machadense,ARGEMIRO CAVALCANTI PIMENTEL,60.036,16088,226.46,82.9,0.578,4.72,35035.57593,33552.6974,12696.44,
Manari,2609154,manariense,GILVAN DE ALBUQUERQUE ARAUJO,344.725,21434,47.56,93.4,0.487,12.10,47410.42905,46374.18875,5644.08,
Maraial,2609204,maraialense,MARCOS ANTONIO DE MOURA E SILVA,199.865,11345,61.19,94.1,0.534,4.17,39732.20988,31597.95177,7495.08,
Mirandiba,2609303,mirandibense,ROSE CL&Eacute;A MAXIMO DE CARVALHO S&Aacute;,821.676,15390,17.41,95.8,0.591,12.20,36929.46986,35416.67758,10217.05,
Moreno,2609402,morenense,EDVALDO RUFINO DE MELO E SILVA,196.072,62784,289.16,95.8,0.652,15.83,107822.13706,97886.55647,10989.60,
Nazar&eacute; da Mata,2609501,nazareno,INACIO MANOEL DO NASCIMENTO,130.572,32471,204.95,96.1,0.662,16.13,54902.21008,57721.77206,16115.41,
Olinda,2609600,olindense,LUPERCIO CARLOS DO NASCIMENTO,41.300,392482,9063.58,96.9,0.735,10.23,627292.10974,564477.78381,13917.85,
Orob&oacute;,2609709,orobense,CLEBER JOS&Eacute; DE AGUIAR DA SILVA,138.662,23884,164.99,97.2,0.610,3.80,58679.56725,54181.76825,14044.80,
Oroc&oacute;,2609808,orocoense,GEORGE GUEBER CAVALCANTE NERY,554.760,14991,23.76,98,0.610,17.73,41517.08637,37866.03175,10168.41,
Ouricuri,2609907,ouricuriense,FRANCISCO RICARDO SOARES RAMOS,2381.570,69459,26.56,92.4,0.572,11.97,121124.38129,135072.44205,8903.41,
Palmares,2610004,palmarense,ALTAIR BEZERRA DA SILVA JUNIOR,339.291,63250,175.44,96.3,0.622,15.04,129657.239,135059.73673,13271.65,
Palmeirina,2610103,palmeirinense,MARCELO NEVES DE LIMA,168.796,7693,51.82,94,0.549,27.27,23736.61602,26810.3834,9343.65,
Panelas,2610202,panelense,JOELMA DUARTE DE CAMPOS,380.428,26474,69.14,98.6,0.569,13.89,82808.45869,71270.31865,6653.80,
Paranatama,2610301,paranatamense,JOS&Eacute; VALMIR PIMENTEL DE GOIS,185.371,11523,47.65,97.9,0.537,4.65,38048.98726,36511.75982,21198.81,
Parnamirim,2610400,parnamirinense,T&Aacute;CIO CARVALHO SAMPAIO PONTES,2609.548,22010,7.79,97,0.599,18.80,49859.83068,46505.80731,7667.27,
Passira,2610509,passirense,R&Ecirc;NYA CARLA MEDEIROS DA SILVA,326.758,28933,87.61,95.9,0.592,10.36,60396.72672,63869.93836,7616.53,
Paudalho,2610608,paudalhense,MARCELLO FUCHS CAMPOS GOUVEIA,274.776,56506,185.06,96.7,0.639,13.55,99429.96497,90579.71753,13557.29,
Paulista,2610707,paulistano,GILBERTO GON&Ccedil;ALVES FEITOSA J&Uacute;NIOR,96.979,331774,3087.66,97.9,0.732,12.61,501021.00628,457524.10481,12240.33,
Pedra,2610806,pedrense,JOS&Eacute; OSORIO GALV&Atilde;O DE OLIVEIRA FILHO,921.477,22617,26.08,92,0.567,14.29,48119.19458,48181.38936,10837.37,
Pesqueira,2610905,pesqueirense,MARIA JOSE CASTRO TENORIO,980.876,67395,63.21,97.4,0.610,8.19,117501.81215,107174.11434,10346.33,
Petrol&acirc;ndia,2611002,petrolandense,RICARDO RODOLFO SOUZA LEAL,1056.592,36548,30.75,96,0.623,7.79,80548.29077,77134.21193,29865.53,
Petrolina,2611101,petrolinense,MIGUEL DE SOUZA LEAO COELHO,4561.870,349145,64.44,97,0.697,15.30,669779.17576,587772.83127,17454.51,
Po&ccedil;&atilde;o,2611200,po&ccedil;&atilde;oense,EMERSON CORDEIRO VASCONCELOS,204.329,11302,45.56,97,0.528,21.90,29218.3409,26962.35066,7593.07,
Pombos,2611309,pomboense,MANOEL MARCOS ALVES FERREIRA,239.876,27091,118.35,95,0.598,17.86,57179.34587,57045.16544,13501.18,
Primavera,2611408,primaverense,DAYSE JULIANA DOS SANTOS,113.112,14966,121.97,96.7,0.580,6.80,32800.34927,31447.23829,11409.00,
Quipap&aacute;,2611507,quipapaense,CRISTIANO LIRA MARTINS,230.617,26037,104.88,97.2,0.552,10.56,58125.87157,58430.73616,6795.09,
Quixaba,2611533,quixabense,SEBASTI&Atilde;O CABRAL NUNES,210.705,6813,31.98,99.2,0.577,11.49,26460.00167,23119.64656,7230.81,
Recife,2611606,recifense,GERALDO JULIO DE MELLO FILHO,218.843,1645727,7039.64,97.1,0.772,10.83,4863813.57332,4359406.34804,31743.72,
Riacho das Almas,2611705,riachense,M&Aacute;RIO DA MOTA LIMEIRA FILHO,314.003,20546,61.02,93.4,0.570,9.55,52372.07858,49074.57391,8155.98,
Ribeir&atilde;o,2611804,ribeir&atilde;oense,MARCELLO CAVALCANTI DE PETRIB&Uacute; DE ALBUQU,289.733,47415,154.35,92.9,0.602,11.29,82797.04627,78496.23751,8228.79,
Rio Formoso,2611903,rio-formosense,ISABEL CRISTINA ARA&Uacute;JO HACKER,227.458,23535,97.39,89.5,0.613,14.88,60428.06973,53244.00166,11118.74,
Sair&eacute;,2612000,saireense,JOSE FERNANDO PERGENTINO DE BARROS,190.455,9932,59.36,97.7,0.585,8.70,27782.41166,28166.09398,14360.42,
Salgadinho,2612109,salgadinense,JOSE SOARES DA FONSECA,87.217,10919,106.77,87.6,0.534,27.78,25270.5575,23794.1108,5782.62,
Salgueiro,2612208,salgueirense,CLEBEL DE SOUZA CORDEIRO,1678.564,60930,33.57,96.7,0.669,15.20,123973.69438,112548.31356,13113.10,
Salo&aacute;,2612307,saloaense,MANOEL RICARDO DE ANDRADE LIMA ALVES,251.549,15843,60.73,97.4,0.559,13.64,41419.13746,44581.87821,9094.62,
Sanhar&oacute;,2612406,sanharoense,HERALDO JOS&Eacute; OLIVEIRA ALMEIDA,268.686,26462,81.71,93.2,0.603,17.54,45919.49208,43659.19379,7464.90,
Santa Cruz,2612455,santacruzense,ELIANE MARIA DA SILVA SOARES,1245.983,15398,10.82,97.5,0.549,25.00,38314.62005,34281.28358,6610.80,
Santa Cruz da Baixa Verde,2612471,santacruzense,TASSIO JOSE BEZERRA DOS SANTOS,114.932,12592,102.39,97.8,0.612,26.46,33046.6343,31848.76407,6683.44,
Santa Cruz do Capibaribe,2612505,santa-cruzense,EDSON DE SOUZA VIEIRA,335.309,107937,261.20,95.7,0.648,16.86,171093.0329,157045.0838,13505.89,
Santa Filomena,2612554,filomense,CLEOMATSON COELHO DE VASCONCELOS,1005.341,14477,13.30,97,0.533,17.96,38229.65699,31283.89338,6353.29,
Santa Maria da Boa Vista,2612604,Boavistano,HUMBERTO CESAR DE FARIAS MENDES,3000.774,41931,13.14,97.4,0.590,8.76,111225.08365,87340.57363,12400.27,
Santa Maria do Cambuc&aacute;,2612703,santa-mariense,ALEX ROBEVAN DE LIMA,92.148,14137,141.31,96.4,0.548,14.71,30854.90134,30389.53873,7258.79,
Santa Terezinha,2612802,santa-terezinhense,GEOVANE MARTINS,200.320,11815,56.20,97.8,0.593,12.20,29395.25562,29130.4728,6974.99,
S&atilde;o Benedito do Sul,2612901,s&atilde;o-beneditense,CLAUDIO JOSE GOMES DE AMORIM JUNIOR,160.477,15895,86.87,83.7,0.530,11.49,32839.95674,28713.69656,6131.66,
S&atilde;o Bento do Una,2613008,s&atilde;o-bentense,DEBORA LUZINETE DE ALMEIDA SEVERO,719.148,59504,74.03,93,0.593,8.45,117545.24283,93583.40378,16201.53,
S&atilde;o Caitano,2613107,s&atilde;o-caitanense,JADIEL CORDEIRO BRAGA,382.465,37245,92.23,97.2,0.591,9.12,65800.72051,56621.96159,9467.15,
S&atilde;o Jo&atilde;o,2613206,s&atilde;o-joanense,JOS&Eacute; GENALDI FERREIRA ZUMBA,258.334,22793,82.50,96.3,0.570,12.99,55297.47295,50985.04308,8945.31,
S&atilde;o Joaquim do Monte,2613305,s&atilde;o-joaquinense,JO&Atilde;O TEN&Oacute;RIO VAZ CAVALCANTI J&Uacute;NIOR,232.070,21356,88.39,94.2,0.537,3.26,50888.58426,49066.54777,7910.17,
S&atilde;o Jos&eacute; da Coroa Grande,2613404,s&atilde;o-jos&eacute;-coroa-grandense,JAZIEL GONSALVES LAGES,69.184,21298,262.19,95.8,0.608,11.90,50301.54464,47248.60275,11978.44,
S&atilde;o Jos&eacute; do Belmonte,2613503,belmontense,FRANCISCO ROMONILSON MARIANO DE MOURA,1474.086,33959,22.13,96.2,0.610,9.03,64494.89618,62959.79589,7592.39,
S&atilde;o Jos&eacute; do Egito,2613602,egipsiense,EVANDRO PERAZZO VALADARES,794.144,33951,39.84,98.9,0.635,6.54,73405.26229,72014.14856,10766.20,
S&atilde;o Louren&ccedil;o da Mata,2613701,s&atilde;o-lourensense,BRUNO GOMES DE OLIVEIRA,262.106,113230,392.57,97.1,0.653,10.63,163986.12606,135811.65749,9877.95,
S&atilde;o Vicente F&eacute;rrer,2613800,s&atilde;o-vicentino,FLAVIO TRAVASSOS REGIS DE ALBUQUERQUE,113.985,18018,149.14,95.2,0.549,7.52,45895.15197,44805.03463,13164.37,
Serra Talhada,2613909,serra-talhadense,LUCIANO DUQUE DE GODOY SOUSA,2980.007,86350,26.59,96.7,0.661,12.72,193463.69766,185581.59534,15628.85,
Serrita,2614006,serritense,ERIVALDO OLIVEIRA SANTOS,1535.190,19165,11.92,98.1,0.595,32.26,49139.0361,48298.98624,7168.53,
Sert&acirc;nia,2614105,sertaniense,ANGELO RAFAEL FERREIRA DOS SANTOS,2421.527,35907,13.95,94.6,0.613,10.03,76416.70195,67487.93013,7811.04,
Sirinha&eacute;m,2614204,sirinhaense ou sirinhadoara,FRANZ ARA&Uacute;JO HACKER,374.321,45865,107.57,94.1,0.597,17.45,93842.43833,84293.05007,10654.16,
Moreil&acirc;ndia,2614303,moreirense,JOAO ANGELIM CRUZ,404.287,11270,27.52,96.8,0.600,14.49,32639.96161,33534.79318,7213.34,
Solid&atilde;o,2614402,solidanense,DJALMA ALVES DE SOUZA,138.398,6007,41.50,96.9,0.585,11.36,22765.32282,19023.23919,6898.70,
Surubim,2614501,surubinense,ANA C&Eacute;LIA CABRAL DE FARIAS,252.855,65089,231.42,97.8,0.635,9.48,110620.90318,108333.5446,11989.36,
Tabira,2614600,tabirense,SEBASTI&Atilde;O DIAS FILHO,388.005,28534,68.11,97.2,0.605,7.54,54035.70347,53162.95659,8799.75,
Tacaimb&oacute;,2614709,tacaimboense,ALVARO ALCANTARA MARQUES DA SILVA,227.601,12874,55.91,94.4,0.554,20.13,28542.71907,25822.94591,9869.72,
Tacaratu,2614808,tacaratuense,JOSE GERSON DA SILVA,1264.532,25765,17.45,96.3,0.573,19.23,51205.88989,55955.89521,6726.64,
Tamandar&eacute;,2614857,tamandareense,SERGIO HACKER CORTE REAL,213.750,23388,96.66,95.5,0.593,22.56,65049.79581,62477.66377,12357.81,
Taquaritinga do Norte,2615003,taquaritinguense,IVANILDO MESTRE BEZERRA,475.184,28775,52.41,96.2,0.641,10.96,50818.96774,49121.45215,9342.40,
Terezinha,2615102,terezinhense,MATHEUS EMIDIO DE BARROS CALADO,151.450,7169,44.48,95.7,0.545,29.13,21604.02366,19867.65921,7221.42,
Terra Nova,2615201,terra-novense,ALINE CLEANNE FILGUEIRA FREIRE DE CARVAL,318.709,10096,28.95,98.2,0.599,8.06,27518.08336,23823.40346,6459.95,
Timba&uacute;ba,2615300,timbaubense,ULISSES FELINTO FILHO,287.683,53022,184.63,97.7,0.618,5.26,112343.98832,105483.28235,12189.92,
Toritama,2615409,toritamense,EDILSON TAVARES DE LIMA,25.704,45219,1383.21,91.5,0.618,13.20,83083.63642,76623.86499,14131.28,
Tracunha&eacute;m,2615508,tracunhaense,BELARMINO VASQUEZ MENDEZ NETO,135.495,13769,110.27,97,0.605,11.24,30182.22942,27117.60582,7418.66,
Trindade,2615607,trindadense,ANTONIO EVERTON SOARES COSTA,295.765,30521,113.77,97.9,0.595,15.20,70901.81336,71749.18902,9346.10,
Triunfo,2615706,triunfense,JOAO BATISTA RODRIGUES DOS SANTOS,191.518,15254,78.35,98.4,0.670,9.85,40748.33901,42441.73743,9123.93,
Tupanatinga,2615805,tupanatinguense,SEVERINO SOARES DOS SANTOS,950.474,27304,25.70,96,0.519,21.21,58318.85729,54689.03625,6820.57,
Tuparetama,2615904,tuparetamense,DOMINGOS S&Aacute;VIO DA COSTA TORRES,178.570,8202,44.38,98.6,0.634,16.81,24446.26538,23864.86133,9276.87,
Venturosa,2616001,venturosense,EUDES TENORIO CAVALCANTI,335.482,18482,50.05,97.5,0.592,17.47,44512.02903,40869.5109,11372.84,
Verdejante,2616100,verdejantense,HAROLDO SILVA TAVARES,476.039,9534,19.20,95,0.605,44.78,26578.73918,31719.74387,6824.88,
Vertente do L&eacute;rio,2616183,vertentense do l&eacute;rio,RENATO LIMA DE SALES,73.631,7618,106.93,96.7,0.563,18.35,24038.25447,22271.32297,8778.87,
Vertentes,2616209,vertentense,ROMERO LEAL FERREIRA,196.325,20731,92.82,94.1,0.582,17.24,51439.44604,38326.18208,7513.26,
Vic&ecirc;ncia,2616308,vicenciense,GUILHERME DE ALBUQUERQUE MELO NUNES,228.017,32643,134.78,95.6,0.605,13.05,80651.40542,67622.02953,11019.28,
Vit&oacute;ria de Santo Ant&atilde;o,2616407,vitoriense,JOS&Eacute; AGLAILSON QUERALVARES J&Uacute;NIOR,335.942,138757,348.80,96.9,0.640,8.67,299853.94132,243670.30247,26835.27,
Xex&eacute;u,2616506,xexeuense,EUDO DE MAGALHAES LYRA,110.815,14725,127.18,95,0.552,4.15,40117.31428,38369.64097,7148.46,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>